uiId,iconID,name,menpai,xinfa,type,quality,score,body,spirit,strength,agility,spunk,basicPhysicsShield,basicMagicShield,damageBase,damageRange,attackSpeed,physicsShield,magicShield,dodge,parryBase,parryValue,toughness,attack,heal,crit,critEffect,overcome,acce,hit,strain,huajing,threat,texiao,xiangqian,strengthen,dropSource,originalId
副本,821,尝魄,0,2,4,2900,3132,434,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,675,0,321,0,0,0,,1D01,6,/副本·25人英雄敖龙岛: 关卡宝箱,weapon-22809
副本,821,覆辙,0,4,4,2900,3132,434,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,675,0,321,0,0,0,,1D02,6,/副本·25人英雄敖龙岛: 关卡宝箱,weapon-22810
副本,821,蓬舟,0,5,4,2900,3132,434,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,675,0,321,0,0,0,,1D04,6,/副本·25人英雄敖龙岛: 关卡宝箱,weapon-22811
副本,821,倚垆,0,6,4,2900,3132,434,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,0,0,0,0,0,0,0,0,,1D39,6,/副本·25人英雄敖龙岛: 关卡宝箱,weapon-22812
副本,821,横眉,0,7,4,2900,3132,627,0,0,0,0,0,0,0,0,0,80,0,241,0,0,161,0,0,0,0,0,0,0,161,0,0,,1D42,6,/副本·25人英雄敖龙岛: 关卡宝箱,weapon-22813
野外boss,807,暗影囊,0,3,4,2900,3132,434,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,675,0,0,0,321,0,0,0,,1D00,6,野外boss,weapon-22814
野外boss,807,暗雪囊,0,2,4,2900,3132,434,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,345,0,675,0,0,0,321,0,0,0,,1D01,6,野外boss,weapon-22815
野外boss,807,暗魂囊,0,4,4,2900,3132,434,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,675,0,0,0,321,0,0,0,,1D02,6,野外boss,weapon-22816
野外boss,807,暗雨囊,0,5,4,2900,3132,434,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,288,0,675,0,0,0,321,0,0,0,,1D04,6,野外boss,weapon-22817
野外boss,807,暗海囊,0,6,4,2900,3132,434,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,0,0,0,0,0,0,0,0,,1D39,6,野外boss,weapon-22818
野外boss,807,暗尘囊,0,7,4,2900,3132,627,0,0,0,0,0,0,0,0,0,80,402,0,0,0,0,0,0,0,0,0,321,0,161,0,0,,1D47,6,野外boss,weapon-22819
野外boss,11081,莲华,3,2,11,2900,6264,868,0,0,0,317,0,0,764,509,27,0,0,0,0,0,0,1313,0,0,0,1350,0,643,0,0,0,,3D01D19D12,6,野外boss,weapon-22820
野外boss,11081,妙法,3,7,11,2900,6264,1253,0,0,0,0,0,0,764,509,27,208,1041,0,0,0,0,0,0,0,0,0,0,833,416,0,0,,3D03D43D42,6,野外boss,weapon-22821
野外boss,11076,沉荷,2,2,11,2900,6264,868,0,0,0,317,0,0,225,150,16,0,0,0,0,0,0,1313,0,0,0,1350,0,643,0,0,0,,3D01D16D13,6,野外boss,weapon-22822
野外boss,11076,春潭碧,2,6,11,2900,6264,868,317,0,0,0,0,0,225,150,16,0,0,0,0,0,0,0,1183,0,0,0,1157,0,0,0,0,,3D23D00D41,6,野外boss,weapon-22823
野外boss,11080,血河,9,4,11,2900,6264,868,0,317,0,0,0,0,764,509,27,0,0,0,0,0,0,1094,0,0,0,1350,0,643,0,0,0,,3D02D08D18,6,野外boss,weapon-22824
野外boss,11080,骸城,9,7,11,2900,6264,1253,0,0,0,0,0,0,764,509,27,0,833,0,0,0,416,0,0,0,0,0,0,0,416,0,0,,3D03D42D43,6,野外boss,weapon-22825
野外boss,11083,清江,8,3,11,2900,6264,868,317,0,0,0,0,0,292,195,21,0,0,0,0,0,0,1313,0,0,0,1350,0,643,0,0,0,,3D00D16D13,6,野外boss,weapon-22826
野外boss,11083,云浮客,8,5,11,2900,6264,868,0,0,317,0,0,0,584,389,21,0,0,0,0,0,0,1094,0,0,0,1350,0,643,0,0,0,,3D04D08D18,6,野外boss,weapon-22827
野外boss,11075,舞袂,6,3,11,2900,6264,868,317,0,0,0,0,0,292,195,21,0,0,0,0,0,0,1313,0,0,0,1350,0,643,0,0,0,,3D00D15D14,6,野外boss,weapon-22828
野外boss,11075,歌怀,6,6,11,2900,6264,868,317,0,0,0,0,0,292,195,21,0,0,0,0,0,0,0,1183,0,0,0,1157,0,0,0,0,,3D07D00D41,6,野外boss,weapon-22829
野外boss,11078,蚀骨,7,3,11,2900,6264,868,317,0,0,0,0,0,225,150,16,0,0,0,0,0,0,1313,0,0,0,1350,0,643,0,0,0,,3D00D22D28,6,野外boss,weapon-22830
野外boss,11078,蛊心,7,6,11,2900,6264,868,317,0,0,0,0,0,225,150,16,0,0,0,0,0,0,0,1183,0,0,0,1157,0,0,0,0,,3D29D00D41,6,野外boss,weapon-22831
野外boss,11079,铭剑弩,4,2,11,2900,6264,868,0,0,0,317,0,0,449,299,16,0,0,0,0,0,0,1313,0,0,0,1350,0,643,0,0,0,,3D01D22D28,6,野外boss,weapon-22832
野外boss,11079,平蜀弩,4,4,11,2900,6264,868,0,317,0,0,0,0,449,299,16,0,0,0,0,0,0,1094,0,0,0,1350,0,643,0,0,0,,3D02D08D18,6,野外boss,weapon-22833
野外boss,11085,万象碎影,11,5,11,2900,6264,868,0,0,317,0,0,0,584,389,21,0,0,0,0,0,0,1094,0,0,0,1350,0,643,0,0,0,,3D04D08D18,6,野外boss,weapon-22834
野外boss,11086,细雨沾衣,11,5,12,2900,6264,868,0,0,317,0,0,0,898,599,32,0,0,0,0,0,0,1094,0,0,0,1350,0,643,0,0,0,,3D04D08D18,6,野外boss,weapon-22835
野外boss,11077,朝游洞庭,10,4,11,2900,6264,868,0,317,0,0,0,0,764,509,27,0,0,0,0,0,0,1094,0,0,0,1350,0,643,0,0,0,,3D02D08D18,6,野外boss,weapon-22836
野外boss,11082,雁声双刀,5,2,11,2900,6264,868,0,0,0,317,0,0,449,299,16,0,0,0,0,0,0,1313,0,0,0,1350,0,643,0,0,0,,3D01D33D32,6,野外boss,weapon-22837
野外boss,11082,银沙双刀,5,7,11,2900,6264,1253,0,0,0,0,0,0,449,299,16,208,1041,0,0,0,0,0,0,0,0,0,0,833,416,0,0,,3D03D43D42,6,野外boss,weapon-22838
野外boss,11084,燕歌壮怀,12,5,11,2900,6264,868,0,0,317,0,0,0,674,449,24,0,0,0,0,0,0,1094,0,0,0,1350,0,643,0,0,0,,3D04D08D18,6,野外boss,weapon-22839
野外boss,11084,寒山北夜,12,7,11,2900,6264,1253,0,0,0,0,0,0,674,449,24,208,0,1041,0,0,0,0,0,0,0,0,0,833,416,0,0,,3D03D45D42,6,野外boss,weapon-22840
野外boss,11087,江上遥思,13,3,11,2900,6264,868,317,0,0,0,0,0,225,150,16,0,0,0,0,0,0,1313,0,0,0,1350,0,643,0,0,0,,3D00D15D14,6,野外boss,weapon-22841
野外boss,11087,临江仙,13,6,11,2900,6264,868,317,0,0,0,0,0,225,150,16,0,0,0,0,0,0,0,1183,0,0,0,1157,0,0,0,0,,3D07D00D41,6,野外boss,weapon-22842
野外boss,11088,断江天,14,4,11,2900,6264,868,0,317,0,0,0,0,674,449,24,0,0,0,0,0,0,1094,0,0,0,1350,0,643,0,0,0,,3D02D08D18,6,野外boss,weapon-22843
野外boss,11182,若飞灵伞,15,5,11,2900,6264,868,0,0,317,0,0,0,674,449,24,0,0,0,0,0,0,1094,0,0,0,1350,0,643,0,0,0,,3D04D08D18,6,野外boss,weapon-22844
野外boss,12367,醒别酒,16,5,11,2900,6264,868,0,0,317,0,0,0,674,449,24,0,0,0,0,0,0,1094,0,0,0,1350,0,643,0,0,0,,3D04D08D18,6,野外boss,weapon-22845
野外boss,807,陌飞囊,0,3,4,2900,3132,627,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,578,0,0,241,0,,1D03,6,野外boss,weapon-22846
野外boss,807,陌潮囊,0,2,4,2900,3132,627,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,578,0,0,241,0,,1D03,6,野外boss,weapon-22847
野外boss,807,陌云囊,0,4,4,2900,3132,627,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,578,0,0,241,0,,1D03,6,野外boss,weapon-22848
野外boss,807,陌归囊,0,5,4,2900,3132,627,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,578,0,0,241,0,,1D03,6,野外boss,weapon-22849
野外boss,807,陌缘囊,0,6,4,2900,3132,627,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,482,0,0,241,0,,1D10,6,野外boss,weapon-22850
野外boss,11081,摩诃,3,2,11,2900,6264,1253,0,0,0,259,0,0,764,509,27,0,0,0,0,0,0,1140,0,1157,0,0,0,0,0,482,0,,3D01D17D52,6,野外boss,weapon-22851
野外boss,11076,及芳草,2,2,11,2900,6264,1253,0,0,0,259,0,0,225,150,16,0,0,0,0,0,0,1140,0,1157,0,0,0,0,0,482,0,,3D01D23D52,6,野外boss,weapon-22852
野外boss,11076,游恋,2,6,11,2900,6264,1253,259,0,0,0,0,0,225,150,16,0,0,0,0,0,0,0,1121,964,0,0,0,0,0,482,0,,3D39D00D52,6,野外boss,weapon-22853
野外boss,11080,剑门月,9,4,11,2900,6264,1253,0,259,0,0,0,0,764,509,27,0,0,0,0,0,0,950,0,1157,0,0,0,0,0,482,0,,3D02D06D52,6,野外boss,weapon-22854
野外boss,11083,入云步,8,3,11,2900,6264,1253,259,0,0,0,0,0,292,195,21,0,0,0,0,0,0,1140,0,1157,0,0,0,0,0,482,0,,3D00D23D52,6,野外boss,weapon-22855
野外boss,11083,无情,8,5,11,2900,6264,1253,0,0,259,0,0,0,584,389,21,0,0,0,0,0,0,950,0,1157,0,0,0,0,0,482,0,,3D04D06D52,6,野外boss,weapon-22856
野外boss,11075,曲迎春,6,3,11,2900,6264,1253,259,0,0,0,0,0,292,195,21,0,0,0,0,0,0,1140,0,1157,0,0,0,0,0,482,0,,3D00D07D52,6,野外boss,weapon-22857
野外boss,11075,玉楼阴,6,6,11,2900,6264,1253,259,0,0,0,0,0,292,195,21,0,0,0,0,0,0,0,1121,964,0,0,0,0,0,482,0,,3D39D00D52,6,野外boss,weapon-22858
野外boss,11078,风恬笛,7,3,11,2900,6264,1253,259,0,0,0,0,0,225,150,16,0,0,0,0,0,0,1140,0,1157,0,0,0,0,0,482,0,,3D00D29D52,6,野外boss,weapon-22859
野外boss,11078,闻心,7,6,11,2900,6264,1253,259,0,0,0,0,0,225,150,16,0,0,0,0,0,0,0,1121,964,0,0,0,0,0,482,0,,3D39D00D52,6,野外boss,weapon-22860
野外boss,11079,云浮锦城,4,2,11,2900,6264,1253,0,0,0,259,0,0,449,299,16,0,0,0,0,0,0,1140,0,1157,0,0,0,0,0,482,0,,3D01D06D52,6,野外boss,weapon-22861
野外boss,11079,湘竹听雨,4,4,11,2900,6264,1253,0,259,0,0,0,0,449,299,16,0,0,0,0,0,0,950,0,1157,0,0,0,0,0,482,0,,3D02D06D52,6,野外boss,weapon-22862
野外boss,11085,不事俗,11,5,11,2900,6264,1253,0,0,259,0,0,0,584,389,21,0,0,0,0,0,0,950,0,1157,0,0,0,0,0,482,0,,3D04D06D52,6,野外boss,weapon-22863
野外boss,11086,取醉月眠,11,5,12,2900,6264,1253,0,0,259,0,0,0,898,599,32,0,0,0,0,0,0,950,0,1157,0,0,0,0,0,482,0,,3D04D06D52,6,野外boss,weapon-22864
野外boss,11077,独得平生,10,4,11,2900,6264,1253,0,259,0,0,0,0,764,509,27,0,0,0,0,0,0,950,0,1157,0,0,0,0,0,482,0,,3D02D06D52,6,野外boss,weapon-22865
野外boss,11082,匿踪双刀,5,2,11,2900,6264,1253,0,0,0,259,0,0,449,299,16,0,0,0,0,0,0,1140,0,1157,0,0,0,0,0,482,0,,3D01D35D52,6,野外boss,weapon-22866
野外boss,11084,卮酒鸣刀,12,5,11,2900,6264,1253,0,0,259,0,0,0,674,449,24,0,0,0,0,0,0,950,0,1157,0,0,0,0,0,482,0,,3D04D06D52,6,野外boss,weapon-22867
野外boss,11087,悲弦,13,3,11,2900,6264,1253,259,0,0,0,0,0,225,150,16,0,0,0,0,0,0,1140,0,1157,0,0,0,0,0,482,0,,3D00D07D52,6,野外boss,weapon-22868
野外boss,11087,南山素琴,13,6,11,2900,6264,1253,259,0,0,0,0,0,225,150,16,0,0,0,0,0,0,0,1121,964,0,0,0,0,0,482,0,,3D39D00D52,6,野外boss,weapon-22869
野外boss,11088,斩江澜,14,4,11,2900,6264,1253,0,259,0,0,0,0,674,449,24,0,0,0,0,0,0,950,0,1157,0,0,0,0,0,482,0,,3D02D06D52,6,野外boss,weapon-22870
野外boss,11182,海枝灵伞,15,5,11,2900,6264,1253,0,0,259,0,0,0,674,449,24,0,0,0,0,0,0,950,0,1157,0,0,0,0,0,482,0,,3D04D06D52,6,野外boss,weapon-22871
野外boss,12367,浮沉,16,5,11,2900,6264,1253,0,0,259,0,0,0,674,449,24,0,0,0,0,0,0,950,0,1157,0,0,0,0,0,482,0,,3D04D06D52,6,野外boss,weapon-22872
生活技能,12328,寂历禅杖,3,2,11,2940,6350,880,0,0,0,321,0,0,774,516,27,0,0,0,0,0,0,1331,0,1368,0,0,0,651,0,0,0,,3D19D01D12,6,生活技能,weapon-22873
生活技能,12328,静理禅杖,3,7,11,2940,6350,1270,0,0,0,0,0,0,774,516,27,211,0,1055,0,0,0,0,0,0,0,0,844,0,422,0,0,,3D03D45D42,6,生活技能,weapon-22874
生活技能,12331,坠墨笔,2,2,11,2940,6350,880,0,0,0,321,0,0,228,152,16,0,0,0,0,0,0,1331,0,1368,0,0,0,651,0,0,0,,3D16D01D13,6,生活技能,weapon-22875
生活技能,12331,芄兰笔,2,6,11,2940,6350,880,321,0,0,0,0,0,228,152,16,0,0,0,0,0,0,0,1199,1173,0,0,0,0,0,0,0,,3D23D00D41,6,生活技能,weapon-22876
生活技能,12330,清瀚枪,9,4,11,2940,6350,880,0,321,0,0,0,0,774,516,27,0,0,0,0,0,0,1109,0,1368,0,0,0,651,0,0,0,,3D08D02D18,6,生活技能,weapon-22877
生活技能,12330,松声枪,9,7,11,2940,6350,1270,0,0,0,0,0,0,774,516,27,211,0,633,0,0,422,0,0,0,0,0,0,0,422,0,0,,3D03D42D45,6,生活技能,weapon-22878
生活技能,12322,况清尘,8,3,11,2940,6350,880,321,0,0,0,0,0,296,197,21,0,0,0,0,0,0,1331,0,1368,0,0,0,651,0,0,0,,3D16D00D13,6,生活技能,weapon-22879
生活技能,12322,度灵关,8,5,11,2940,6350,880,0,0,321,0,0,0,592,395,21,0,0,0,0,0,0,1109,0,1368,0,0,0,651,0,0,0,,3D08D04D18,6,生活技能,weapon-22880
生活技能,12327,长庚初辉,6,3,11,2940,6350,880,321,0,0,0,0,0,296,197,21,0,0,0,0,0,0,1331,0,1368,0,0,0,651,0,0,0,,3D15D00D14,6,生活技能,weapon-22881
生活技能,12327,江介湫湄,6,6,11,2940,6350,880,321,0,0,0,0,0,296,197,21,0,0,0,0,0,0,0,1199,1173,0,0,0,0,0,0,0,,3D07D00D41,6,生活技能,weapon-22882
生活技能,12332,汍澜,7,3,11,2940,6350,880,321,0,0,0,0,0,228,152,16,0,0,0,0,0,0,1331,0,1368,0,0,0,651,0,0,0,,3D22D00D28,6,生活技能,weapon-22883
生活技能,12332,远别笛,7,6,11,2940,6350,880,321,0,0,0,0,0,228,152,16,0,0,0,0,0,0,0,1199,1173,0,0,0,0,0,0,0,,3D29D00D41,6,生活技能,weapon-22884
生活技能,12329,万象摧,4,2,11,2940,6350,880,0,0,0,321,0,0,455,304,16,0,0,0,0,0,0,1331,0,1368,0,0,0,651,0,0,0,,3D22D01D28,6,生活技能,weapon-22885
生活技能,12329,绝踪,4,4,11,2940,6350,880,0,321,0,0,0,0,455,304,16,0,0,0,0,0,0,1109,0,1368,0,0,0,651,0,0,0,,3D08D02D18,6,生活技能,weapon-22886
生活技能,12320,紫检轻剑,11,5,11,2940,6350,880,0,0,321,0,0,0,592,395,21,0,0,0,0,0,0,1109,0,1368,0,0,0,651,0,0,0,,3D08D04D18,6,生活技能,weapon-22887
生活技能,12321,灵津重剑,11,5,12,2940,6350,880,0,0,321,0,0,0,911,607,32,0,0,0,0,0,0,1109,0,1368,0,0,0,651,0,0,0,,3D08D04D18,6,生活技能,weapon-22888
生活技能,12323,情无极,10,4,11,2940,6350,880,0,321,0,0,0,0,774,516,27,0,0,0,0,0,0,1109,0,1368,0,0,0,651,0,0,0,,3D08D02D18,6,生活技能,weapon-22889
生活技能,12325,晴月双刀,5,2,11,2940,6350,880,0,0,0,321,0,0,455,304,16,0,0,0,0,0,0,1331,0,1368,0,0,0,651,0,0,0,,3D33D01D32,6,生活技能,weapon-22890
生活技能,12325,同生双刀,5,7,11,2940,6350,1270,0,0,0,0,0,0,455,304,16,211,0,1055,0,0,0,0,0,0,0,0,0,844,422,0,0,,3D03D45D42,6,生活技能,weapon-22891
生活技能,12319,百山动,12,5,11,2940,6350,880,0,0,321,0,0,0,683,455,24,0,0,0,0,0,0,1109,0,1368,0,0,0,651,0,0,0,,3D08D04D18,6,生活技能,weapon-22892
生活技能,12319,风色寒,12,7,11,2940,6350,1270,0,0,0,0,0,0,683,455,24,211,0,0,1055,6101,0,0,0,0,0,0,0,844,422,0,0,,3D03D44D42,6,生活技能,weapon-22893
生活技能,12333,行松声,13,3,11,2940,6350,880,321,0,0,0,0,0,228,152,16,0,0,0,0,0,0,1331,0,1368,0,0,0,651,0,0,0,,3D15D00D14,6,生活技能,weapon-22894
生活技能,12333,砚池声,13,6,11,2940,6350,880,321,0,0,0,0,0,228,152,16,0,0,0,0,0,0,0,1199,1173,0,0,0,0,0,0,0,,3D07D00D41,6,生活技能,weapon-22895
生活技能,12318,长雪刀,14,4,11,2940,6350,880,0,321,0,0,0,0,683,455,24,0,0,0,0,0,0,1109,0,1368,0,0,0,651,0,0,0,,3D08D02D18,6,生活技能,weapon-22896
生活技能,12326,荷芰伞,15,5,11,2940,6350,880,0,0,321,0,0,0,683,455,24,0,0,0,0,0,0,1109,0,1368,0,0,0,651,0,0,0,,3D08D04D18,6,生活技能,weapon-22897
生活技能,12324,幽墨链刃,16,5,11,2940,6350,880,0,0,321,0,0,0,683,455,24,0,0,0,0,0,0,1109,0,1368,0,0,0,651,0,0,0,,3D08D04D18,6,生活技能,weapon-22898
龙门寻宝商店,2899,海倾势回·流照囊,0,3,4,2560,2764,383,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,596,0,0,0,0,284,0,0,,1D10,6,龙门寻宝商店,weapon-22899
龙门寻宝商店,2899,海倾势回·流石囊,0,2,4,2560,2764,383,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,305,0,596,0,0,0,0,284,0,0,,1D37,6,龙门寻宝商店,weapon-22900
龙门寻宝商店,2899,海倾势回·流丹囊,0,4,4,2560,2764,383,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,596,0,0,0,0,284,0,0,,1D06,6,龙门寻宝商店,weapon-22901
龙门寻宝商店,2899,海倾势回·流泽囊,0,5,4,2560,2764,383,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,254,0,596,0,0,0,0,284,0,0,,1D06,6,龙门寻宝商店,weapon-22902
龙门寻宝商店,2899,海倾势回·流霄囊,0,6,4,2560,2764,383,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,511,0,0,0,0,,1D10,6,龙门寻宝商店,weapon-22903
龙门寻宝商店,2899,海倾势回·流觞囊,0,7,4,2560,2764,553,0,0,0,0,0,0,0,0,0,71,355,0,0,0,0,0,0,0,0,0,284,0,142,0,0,,1D47,6,龙门寻宝商店,weapon-22904
龙门寻宝商店,9170,海倾势回·还空棍,3,2,11,2560,5529,766,0,0,0,280,0,0,674,449,27,0,0,0,0,0,0,1159,0,0,0,1191,0,0,567,0,0,,3D19D01D12,6,龙门寻宝商店,weapon-22905
龙门寻宝商店,9170,海倾势回·远涯棍,3,7,11,2560,5529,1106,0,0,0,0,0,0,674,449,27,184,919,0,0,0,0,0,0,0,0,0,0,735,367,0,0,,3D03D43D42,6,龙门寻宝商店,weapon-22906
龙门寻宝商店,9178,海倾势回·含滋笔,2,2,11,2560,5529,766,0,0,0,280,0,0,198,132,16,0,0,0,0,0,0,1159,0,0,0,1191,0,0,567,0,0,,3D16D01D13,6,龙门寻宝商店,weapon-22907
龙门寻宝商店,9178,海倾势回·清川毫,2,6,11,2560,5529,766,280,0,0,0,0,0,198,132,16,0,0,0,0,0,0,0,1044,0,0,0,1021,0,0,0,0,,3D23D00D41,6,龙门寻宝商店,weapon-22908
龙门寻宝商店,9177,海倾势回·千岩枪,9,4,11,2560,5529,766,0,280,0,0,0,0,674,449,27,0,0,0,0,0,0,966,0,0,0,1191,0,0,567,0,0,,3D08D02D18,6,龙门寻宝商店,weapon-22909
龙门寻宝商店,9177,海倾势回·天遣枪,9,7,11,2560,5529,1106,0,0,0,0,0,0,674,449,27,0,735,0,0,0,367,0,0,0,0,0,0,0,367,0,0,,3D03D42D43,6,龙门寻宝商店,weapon-22910
龙门寻宝商店,9169,海倾势回·观生剑,8,3,11,2560,5529,766,280,0,0,0,0,0,258,172,21,0,0,0,0,0,0,1159,0,0,0,1191,0,0,567,0,0,,3D16D00D13,6,龙门寻宝商店,weapon-22911
龙门寻宝商店,9169,海倾势回·宿雾剑,8,5,11,2560,5529,766,0,0,280,0,0,0,515,344,21,0,0,0,0,0,0,966,0,0,0,1191,0,0,567,0,0,,3D08D04D18,6,龙门寻宝商店,weapon-22912
龙门寻宝商店,9179,海倾势回·云渡双剑,6,3,11,2560,5529,766,280,0,0,0,0,0,258,172,21,0,0,0,0,0,0,1159,0,0,0,1191,0,0,567,0,0,,3D15D00D14,6,龙门寻宝商店,weapon-22913
龙门寻宝商店,9179,海倾势回·云断双剑,6,6,11,2560,5529,766,280,0,0,0,0,0,258,172,21,0,0,0,0,0,0,0,1044,0,0,0,1021,0,0,0,0,,3D07D00D41,6,龙门寻宝商店,weapon-22914
龙门寻宝商店,9180,海倾势回·悠海笛,7,3,11,2560,5529,766,280,0,0,0,0,0,198,132,16,0,0,0,0,0,0,1159,0,0,0,1191,0,0,567,0,0,,3D22D00D28,6,龙门寻宝商店,weapon-22915
龙门寻宝商店,9180,海倾势回·暝海笛,7,6,11,2560,5529,766,280,0,0,0,0,0,198,132,16,0,0,0,0,0,0,0,1044,0,0,0,1021,0,0,0,0,,3D29D00D41,6,龙门寻宝商店,weapon-22916
龙门寻宝商店,9174,海倾势回·夜约匣,4,2,11,2560,5529,766,0,0,0,280,0,0,396,264,16,0,0,0,0,0,0,1159,0,0,0,1191,0,0,567,0,0,,3D22D01D28,6,龙门寻宝商店,weapon-22917
龙门寻宝商店,9174,海倾势回·波连匣,4,4,11,2560,5529,766,0,280,0,0,0,0,396,264,16,0,0,0,0,0,0,966,0,0,0,1191,0,0,567,0,0,,3D08D02D18,6,龙门寻宝商店,weapon-22918
龙门寻宝商店,9175,海倾势回·镜来轻剑,11,5,11,2560,5529,766,0,0,280,0,0,0,515,344,21,0,0,0,0,0,0,966,0,0,0,1191,0,0,567,0,0,,3D08D04D18,6,龙门寻宝商店,weapon-22919
龙门寻宝商店,9176,海倾势回·云山重剑,11,5,12,2560,5529,766,0,0,280,0,0,0,793,529,32,0,0,0,0,0,0,966,0,0,0,1191,0,0,567,0,0,,3D08D04D18,6,龙门寻宝商店,weapon-22920
龙门寻宝商店,9172,海倾势回·雍熙棒,10,4,11,2560,5529,766,0,280,0,0,0,0,674,449,27,0,0,0,0,0,0,966,0,0,0,1191,0,0,567,0,0,,3D08D02D18,6,龙门寻宝商店,weapon-22921
龙门寻宝商店,9181,海倾势回·舒华双刀,5,2,11,2560,5529,766,0,0,0,280,0,0,396,264,16,0,0,0,0,0,0,1159,0,0,0,1191,0,0,567,0,0,,3D33D01D32,6,龙门寻宝商店,weapon-22922
龙门寻宝商店,9181,海倾势回·照灼双刀,5,7,11,2560,5529,1106,0,0,0,0,0,0,396,264,16,184,919,0,0,0,0,0,0,0,0,0,0,735,367,0,0,,3D03D43D42,6,龙门寻宝商店,weapon-22923
龙门寻宝商店,9182,海倾势回·荡浊刀,12,5,11,2560,5529,766,0,0,280,0,0,0,595,396,24,0,0,0,0,0,0,966,0,0,0,1191,0,0,567,0,0,,3D08D04D18,6,龙门寻宝商店,weapon-22924
龙门寻宝商店,9182,海倾势回·光清刀,12,7,11,2560,5529,1106,0,0,0,0,0,0,595,396,24,184,0,919,0,0,0,0,0,0,0,0,0,735,367,0,0,,3D03D45D42,6,龙门寻宝商店,weapon-22925
龙门寻宝商店,9171,海倾势回·崇兰琴,13,3,11,2560,5529,766,280,0,0,0,0,0,198,132,16,0,0,0,0,0,0,1159,0,0,0,1191,0,0,567,0,0,,3D15D00D14,6,龙门寻宝商店,weapon-22926
龙门寻宝商店,9171,海倾势回·叶拥琴,13,6,11,2560,5529,766,280,0,0,0,0,0,198,132,16,0,0,0,0,0,0,0,1044,0,0,0,1021,0,0,0,0,,3D07D00D41,6,龙门寻宝商店,weapon-22927
龙门寻宝商店,9173,海倾势回·问津刀,14,4,11,2560,5529,766,0,280,0,0,0,0,595,396,24,0,0,0,0,0,0,966,0,0,0,1191,0,0,567,0,0,,3D08D02D18,6,龙门寻宝商店,weapon-22928
龙门寻宝商店,11185,海倾势回·欢清伞,15,5,11,2560,5529,766,0,0,280,0,0,0,595,396,24,0,0,0,0,0,0,966,0,0,0,1191,0,0,567,0,0,,3D08D04D18,6,龙门寻宝商店,weapon-22929
龙门寻宝商店,12369,海倾势回·寒夜锋,16,5,11,2560,5529,766,0,0,280,0,0,0,595,396,24,0,0,0,0,0,0,966,0,0,0,1191,0,0,567,0,0,,3D08D04D18,6,龙门寻宝商店,weapon-22930
龙门寻宝商店,2899,鬼道弥天·留栖囊,0,3,4,2560,2764,553,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,482,0,213,0,,1D10,6,龙门寻宝商店,weapon-22931
龙门寻宝商店,2899,鬼道弥天·远栖囊,0,2,4,2560,2764,553,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,482,0,213,0,,1D37,6,龙门寻宝商店,weapon-22932
龙门寻宝商店,2899,鬼道弥天·镇栖囊,0,4,4,2560,2764,553,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,482,0,213,0,,1D06,6,龙门寻宝商店,weapon-22933
龙门寻宝商店,2899,鬼道弥天·将栖囊,0,5,4,2560,2764,553,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,482,0,213,0,,1D06,6,龙门寻宝商店,weapon-22934
龙门寻宝商店,2899,鬼道弥天·淩栖囊,0,6,4,2560,2764,553,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,0,0,0,0,0,0,213,0,,1D41,6,龙门寻宝商店,weapon-22935
龙门寻宝商店,9170,鬼道弥天·邓林杖,3,2,11,2560,5529,1106,0,0,0,229,0,0,674,449,27,0,0,0,0,0,0,1007,0,1021,0,0,0,0,0,425,0,,3D01D17D52,6,龙门寻宝商店,weapon-22936
龙门寻宝商店,9178,鬼道弥天·迷榖笔,2,2,11,2560,5529,1106,0,0,0,229,0,0,198,132,16,0,0,0,0,0,0,1007,0,1021,0,0,0,0,0,425,0,,3D01D23D52,6,龙门寻宝商店,weapon-22937
